Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,305.0,425.0,260.0,302.5,95.0,365.0,290.0,165.0,190.0,328.33
2020-10-22,143.33,290.0,210.0,373.33,290.0,335.0,105.0,120.0,425.0,88.33
2020-10-23,175.0,490.0,170.0,105.0,80.0,210.0,110.0,285.0,280.0,316.67
2020-10-24,475.0,333.5,345.0,168.33,190.0,116.67,340.0,165.71,145.0,153.33
2020-10-25,210.0,127.38,300.0,330.0,270.0,315.0,475.0,105.0,110.0,100.0
2020-10-26,222.5,240.0,235.0,140.0,195.48,465.0,145.0,186.67,120.0,160.0
2020-10-27,80.0,110.0,135.0,360.0,90.0,107.5,180.0,125.0,115.0,300.0
2020-10-28,136.67,81.67,190.0,226.67,275.0,225.0,128.33,105.0,115.0,105.0
2020-10-29,315.0,109.0,145.0,256.67,86.25,375.0,355.0,255.0,230.0,475.0
2020-10-30,190.0,393.33,150.0,125.0,275.0,340.0,325.0,130.0,238.33,148.57
2020-10-31,301.67,540.0,235.0,515.0,315.0,321.25,155.0,325.0,260.0,221.67
2020-11-01,129.0,525.0,285.0,125.0,340.0,200.0,105.0,110.0,215.0,175.0
2020-11-02,135.0,170.0,100.0,210.0,154.38,365.0,475.0,99.44,237.5,140.0
2020-11-03,310.0,140.0,170.0,85.0,122.5,440.0,102.5,232.5,328.33,100.0
2020-11-04,260.0,235.0,85.0,590.0,160.0,365.0,139.76,103.33,98.33,96.11
2020-11-05,376.67,85.0,93.33,210.0,315.0,127.5,275.0,125.0,325.0,395.0
2020-11-06,145.0,105.0,135.0,132.5,235.0,307.5,365.0,260.0,310.0,183.33
2020-11-07,270.0,255.24,357.5,285.0,325.0,340.0,325.0,325.0,105.0,170.0
2020-11-08,235.0,155.0,250.0,281.67,390.0,235.0,165.0,333.5,205.0,243.33
2020-11-09,255.0,295.0,340.0,96.36,105.0,373.33,135.0,325.0,125.0,110.0
2020-11-10,355.0,80.0,190.0,140.0,125.0,80.0,270.0,190.0,125.0,165.0
2020-11-11,310.0,145.56,163.33,111.25,127.5,135.83,260.0,97.5,365.0,230.0
2020-11-12,110.0,174.05,201.67,335.0,257.5,143.75,445.0,190.0,90.0,125.0
2020-11-13,343.33,125.0,365.0,315.0,325.0,280.0,280.0,88.0,105.0,290.0
2020-11-14,575.0,141.67,103.33,300.0,115.0,130.0,277.5,125.0,179.0,415.0
2020-11-15,135.0,171.67,137.5,125.0,135.0,130.0,135.0,260.0,145.0,334.58
2020-11-16,165.0,110.0,151.19,195.0,301.67,160.0,290.0,165.0,360.0,280.0
2020-11-17,390.0,119.0,115.0,125.0,135.0,245.0,115.0,613.33,316.67,270.0
2020-11-18,128.33,200.0,321.67,290.0,151.67,137.5,110.0,435.0,483.0,305.0
2020-11-19,177.73,201.25,240.0,290.0,195.0,177.5,103.33,375.0,215.0,115.0
2020-11-20,265.0,287.5,250.0,102.0,290.0,365.0,125.0,155.0,105.0,96.36
2020-11-21,125.0,300.0,308.75,270.0,305.0,155.0,307.5,175.0,110.0,125.0
2020-11-22,368.33,135.0,330.0,256.88,375.0,180.0,190.0,65.0,360.0,221.0
2020-11-23,328.75,212.5,500.0,117.86,131.0,310.0,95.0,118.64,160.0,460.0
2020-11-24,165.0,128.33,112.5,260.0,165.0,85.0,475.0,95.0,230.0,135.0
2020-11-25,160.0,260.0,270.0,95.0,430.0,105.0,163.33,197.5,225.0,395.0
2020-11-26,143.0,190.0,575.0,110.0,135.0,305.0,287.5,286.25,134.52,155.0
2020-11-27,163.75,194.0,135.0,147.62,315.0,125.0,300.0,273.33,135.0,375.0
2020-11-28,275.75,115.0,375.0,197.5,115.0,425.0,325.0,410.0,310.0,155.0
2020-11-29,210.0,149.38,268.75,380.0,340.5,90.0,410.0,279.17,310.0,300.0
2020-11-30,275.0,145.0,460.0,327.5,98.33,315.0,125.0,200.0,117.86,310.0
2020-12-01,206.25,140.0,175.0,220.0,270.0,124.0,176.67,205.0,137.14,115.0
2020-12-02,175.0,285.0,85.0,190.0,132.78,95.0,365.0,118.33,205.0,110.0
2020-12-03,270.0,175.0,172.5,198.64,145.0,120.0,285.0,115.0,300.0,88.33
2020-12-04,237.5,185.0,115.0,206.67,371.67,415.0,225.0,190.0,241.5,179.0
2020-12-05,126.25,302.27,310.0,110.0,90.0,135.0,145.0,91.67,315.0,270.0
2020-12-06,230.0,210.0,280.0,115.0,198.64,202.5,275.0,213.33,265.0,155.0
2020-12-07,340.0,334.05,340.0,165.0,132.5,120.0,290.0,327.5,205.0,334.09
2020-12-08,105.0,160.0,75.0,135.0,135.0,170.71,323.75,261.67,125.0,115.0
2020-12-09,255.0,220.0,143.33,120.0,270.0,103.75,158.33,225.0,565.0,575.0
2020-12-10,125.0,150.0,206.67,181.25,390.0,238.33,140.0,466.0,225.0,195.0
2020-12-11,105.0,135.0,185.0,326.67,105.0,129.0,135.0,115.0,310.0,265.0
2020-12-12,350.0,231.0,183.57,415.0,270.83,273.33,110.0,175.0,216.67,180.0
2020-12-13,142.5,75.0,128.33,240.0,311.67,240.0,131.67,175.0,325.0,330.75
2020-12-14,260.0,85.0,415.0,90.0,95.0,95.0,185.0,110.0,265.0,145.0
2020-12-15,120.0,245.0,130.0,246.25,375.0,525.0,486.67,105.0,210.0,131.0
2020-12-16,139.0,84.52,202.5,157.5,170.0,205.0,102.5,145.0,138.33,190.0
2020-12-17,110.0,300.5,337.5,323.33,115.0,125.0,165.0,210.0,135.0,130.0
2020-12-18,85.0,165.0,365.0,319.0,240.0,105.0,192.5,155.0,325.0,241.67
2020-12-19,210.0,125.0,230.0,143.33,85.0,85.0,100.0,262.5,226.67,110.0
2020-12-20,260.0,88.33,390.0,200.0,135.0,240.0,245.0,135.0,100.0,270.0
2020-12-21,210.0,143.33,192.5,168.33,237.5,181.0,125.0,110.0,210.0,410.0
2020-12-22,106.82,365.0,298.33,210.0,407.0,325.0,435.0,310.0,370.0,575.0
2020-12-23,312.5,340.0,161.67,355.0,425.0,375.0,95.0,130.0,95.0,491.0
2020-12-24,170.0,260.0,363.33,120.0,525.0,120.0,110.0,280.0,128.33,145.0
2020-12-25,171.0,151.67,260.0,255.0,200.0,305.0,458.33,340.0,105.0,123.33
2020-12-26,490.0,152.5,285.0,135.0,170.71,183.33,92.5,140.0,272.5,80.0
2020-12-27,275.0,265.0,475.0,107.5,187.0,242.5,141.67,239.0,155.0,265.0
2020-12-28,218.0,125.0,285.0,141.67,155.0,326.25,232.5,125.0,80.0,250.0
2020-12-29,230.0,330.0,340.0,275.0,150.0,135.0,125.0,142.86,290.0,340.0
2020-12-30,365.0,185.0,308.75,345.0,300.0,160.0,81.67,95.0,110.0,123.33
2020-12-31,315.0,230.0,241.25,125.0,315.0,125.0,85.0,77.5,210.0,143.33
2021-01-01,85.0,346.67,90.0,55.0,80.0,88.33,335.0,165.0,105.0,190.0
2021-01-02,201.67,125.0,200.0,85.0,190.0,175.0,260.0,336.67,243.0,305.0
2021-01-03,387.5,161.67,148.33,120.0,260.0,340.0,395.0,265.0,125.0,145.0
2021-01-04,80.0,375.0,135.0,215.0,190.0,135.0,115.0,265.0,340.0,190.0
2021-01-05,390.0,135.0,260.0,135.0,145.0,145.0,90.0,310.0,275.0,287.5
2021-01-06,194.25,255.0,242.5,108.33,341.67,330.0,248.33,177.5,391.67,160.0
2021-01-07,154.09,85.0,105.0,150.0,105.0,300.0,115.0,180.0,410.0,93.33
2021-01-08,240.0,125.0,148.33,208.33,105.0,265.0,161.67,205.0,310.0,250.0
2021-01-09,135.0,227.5,135.0,175.0,200.0,180.0,245.0,288.33,135.0,221.0
2021-01-10,85.0,288.33,185.5,265.0,334.58,225.0,161.67,360.0,281.67,85.0
2021-01-11,105.0,176.67,305.0,101.67,135.0,110.0,250.0,90.0,235.0,375.0
2021-01-12,150.0,125.0,270.0,232.5,105.0,185.0,240.0,290.0,92.5,316.67
2021-01-13,142.5,190.0,275.0,175.0,187.5,310.0,326.82,190.0,200.0,357.5
2021-01-14,115.0,290.0,375.0,175.0,326.67,365.0,135.0,371.67,155.0,325.0
2021-01-15,126.67,400.0,190.0,303.33,390.0,176.67,232.5,199.5,290.0,335.0
2021-01-16,315.0,170.0,375.0,225.0,120.0,155.0,145.0,130.0,240.0,155.0
2021-01-17,405.0,140.0,425.0,125.0,279.17,270.0,152.5,239.76,305.0,271.19
2021-01-18,110.0,325.0,125.0,360.0,145.0,192.5,145.0,248.33,240.0,92.5
2021-01-19,130.0,275.0,285.0,125.0,350.0,325.0,130.0,285.0,110.0,255.0
2021-01-20,230.0,190.0,145.0,125.0,280.0,275.0,130.0,296.67,155.0,135.0
2021-01-21,315.0,375.0,390.0,375.0,245.71,195.0,95.0,218.33,535.0,390.0
2021-01-22,105.0,190.0,375.0,115.0,134.09,111.25,110.0,331.0,275.0,315.0
2021-01-23,102.5,161.67,95.0,205.0,133.33,190.0,289.76,138.33,325.0,242.5
2021-01-24,125.0,165.0,165.0,415.0,122.5,325.0,373.75,125.0,510.0,287.5
2021-01-25,240.0,151.25,375.0,306.67,245.0,192.5,300.0,145.0,90.0,206.67
2021-01-26,360.0,115.0,190.0,285.0,85.0,205.0,135.0,335.0,340.0,275.0
2021-01-27,310.0,75.0,230.0,85.0,300.0,350.0,350.0,210.0,275.0,285.0
2021-01-28,145.0,240.0,390.0,185.0,77.5,95.0,390.0,170.0,335.0,155.0
2021-01-29,110.0,275.0,215.0,110.0,280.0,276.67,248.33,243.0,200.0,151.36
2021-01-30,121.88,240.0,260.0,440.0,245.0,135.0,135.0,200.0,350.0,245.0
2021-01-31,245.0,455.0,110.0,165.0,105.95,225.0,290.0,205.0,225.0,137.5
2021-02-01,160.0,231.67,348.33,113.33,130.0,130.0,250.0,135.0,142.22,530.0
2021-02-02,175.0,575.0,297.5,300.0,125.0,465.0,175.0,150.0,170.0,150.0
2021-02-03,160.0,290.0,315.0,185.0,141.67,360.0,145.0,305.0,127.0,202.5
2021-02-04,265.0,135.0,343.33,145.0,83.33,105.0,115.0,223.33,105.0,182.5
2021-02-05,175.0,155.0,95.0,185.0,185.0,325.0,75.0,273.33,370.0,255.0
2021-02-06,290.0,205.0,160.0,150.0,175.0,325.0,291.25,130.0,298.57,110.0
2021-02-07,115.0,335.0,195.0,585.0,245.0,175.0,189.0,365.0,174.05,165.0
2021-02-08,315.0,175.0,256.82,123.75,121.67,97.5,100.0,532.0,297.5,225.0
2021-02-09,103.75,125.0,390.0,375.0,315.0,118.33,135.0,145.0,145.0,425.0
2021-02-10,196.67,125.0,348.33,170.0,275.0,225.0,240.0,255.0,285.0,170.0
2021-02-11,85.0,340.0,95.0,275.0,130.0,110.0,167.5,155.0,115.0,390.0
2021-02-12,325.0,302.5,315.0,125.0,260.0,345.0,165.0,155.0,125.0,175.0
2021-02-13,80.0,253.75,375.0,226.67,475.0,145.0,106.0,125.0,205.0,128.33
2021-02-14,95.0,250.0,183.33,135.0,290.0,95.0,415.0,421.67,310.0,115.0
2021-02-15,109.38,288.12,308.33,178.57,275.0,340.0,220.0,85.0,305.0,185.0
2021-02-16,130.0,80.0,165.0,110.0,358.33,130.0,95.0,315.0,171.0,115.0
2021-02-17,135.0,300.0,295.0,131.67,242.5,91.67,135.0,210.0,145.0,394.09
2021-02-18,170.0,101.67,100.0,240.0,335.0,275.0,105.0,170.0,195.48,155.0
2021-02-19,235.0,357.5,325.0,285.0,127.5,115.0,170.0,120.0,303.33,235.0
2021-02-20,95.0,131.67,340.0,440.0,310.0,125.0,340.0,158.33,357.5,348.33
2021-02-21,340.0,303.75,177.5,110.0,155.0,140.0,75.83,223.33,315.0,123.33
2021-02-22,285.0,218.33,190.0,260.0,350.0,290.0,105.0,275.0,200.0,275.0
2021-02-23,80.0,350.0,135.0,130.0,135.0,180.0,355.0,300.0,230.0,95.0
2021-02-24,121.25,150.0,125.0,268.33,252.5,175.0,125.0,227.5,342.5,325.0
2021-02-25,210.0,310.0,240.0,280.0,410.0,285.83,135.0,448.33,138.33,221.67
2021-02-26,475.0,365.0,250.0,104.0,110.0,375.0,310.0,263.33,187.14,265.0
2021-02-27,365.0,145.0,170.0,115.0,337.5,255.0,105.0,318.33,130.0,173.33
2021-02-28,225.0,225.0,145.0,275.0,265.0,222.5,235.0,155.0,100.0,158.33
2021-03-01,150.0,270.0,257.5,332.5,190.0,85.0,215.0,130.0,240.0,253.33
2021-03-02,142.5,219.29,110.0,160.0,415.0,232.5,322.5,131.67,232.5,135.0
2021-03-03,164.55,515.0,425.0,160.0,290.0,115.0,120.0,325.0,110.0,117.86
2021-03-04,135.0,122.38,135.0,462.5,325.0,170.0,240.0,127.0,97.5,105.0
2021-03-05,255.0,157.5,425.0,325.0,430.0,296.67,117.0,126.67,142.5,177.5
2021-03-06,115.0,126.67,165.0,430.0,308.33,290.0,120.0,280.0,93.33,277.5
2021-03-07,142.5,81.67,160.0,165.0,231.67,210.0,375.0,368.33,330.0,135.0
2021-03-08,125.0,131.25,240.0,303.33,243.33,115.0,250.0,532.0,200.0,92.5
2021-03-09,380.0,120.0,246.67,145.56,250.0,145.0,100.0,290.0,155.0,261.25
2021-03-10,255.0,95.0,280.0,148.75,350.0,100.0,350.0,418.33,130.0,150.0
2021-03-11,250.0,305.0,373.33,115.0,215.0,290.0,215.0,150.0,98.81,120.0
2021-03-12,323.0,360.0,145.0,85.0,475.0,195.0,440.0,331.36,315.0,165.0
2021-03-13,390.0,375.0,221.67,170.0,145.0,295.0,435.0,105.0,375.0,525.0
2021-03-14,110.0,290.0,100.0,239.76,95.0,226.67,300.0,210.0,205.0,351.67
2021-03-15,250.0,355.0,76.67,290.0,125.0,360.0,310.0,185.0,128.33,125.0
2021-03-16,300.0,143.33,250.0,97.5,231.67,125.0,270.0,285.0,207.5,235.0
2021-03-17,223.33,145.0,152.5,205.0,190.0,268.75,115.0,325.0,128.75,250.0
2021-03-18,85.0,577.5,127.38,175.0,411.36,132.78,275.0,115.0,110.0,575.0
2021-03-19,165.0,260.0,95.0,161.67,115.0,238.33,121.25,327.73,252.75,115.0
2021-03-20,223.33,210.0,286.67,290.0,200.0,440.0,302.62,131.67,193.33,300.0
2021-03-21,465.0,294.09,85.0,157.5,95.0,440.0,120.24,336.67,165.0,115.0
2021-03-22,185.0,265.0,325.0,140.0,120.0,317.5,316.67,298.33,385.0,118.33
2021-03-23,142.5,175.0,115.0,225.0,190.0,368.33,261.67,95.0,255.0,110.0
2021-03-24,240.0,125.0,100.0,151.19,96.36,155.0,115.0,375.0,100.0,290.0
2021-03-25,350.0,90.0,165.0,200.0,85.0,376.67,375.0,107.5,166.43,325.0
2021-03-26,155.0,190.0,195.0,160.0,190.0,240.0,135.0,210.0,147.5,345.0
2021-03-27,88.33,315.0,265.0,305.0,155.0,290.0,100.0,165.0,367.5,390.0
2021-03-28,348.33,105.0,300.0,188.33,325.0,255.0,575.0,143.75,280.0,375.0
2021-03-29,115.0,130.0,185.0,175.0,75.0,318.33,90.0,85.0,255.0,130.0
2021-03-30,210.0,425.0,125.0,347.5,191.25,230.0,85.0,390.0,90.0,115.0
2021-03-31,225.0,325.0,430.0,132.5,325.0,115.0,200.0,360.0,120.0,91.67
2021-04-01,245.0,80.0,135.0,215.0,110.0,277.5,278.33,326.82,175.0,110.0
2021-04-02,250.0,235.0,250.0,210.0,70.0,335.0,260.0,303.33,119.0,558.33
2021-04-03,515.0,135.0,195.0,575.0,225.0,115.0,335.0,179.0,150.0,340.0
2021-04-04,155.0,400.0,125.0,85.0,275.0,155.0,230.0,275.0,90.0,213.33
2021-04-05,265.0,305.0,261.67,275.0,246.67,145.0,635.0,210.0,410.0,85.0
2021-04-06,140.71,313.33,135.0,370.0,290.0,125.0,176.67,265.0,105.0,187.38
2021-04-07,340.0,190.0,220.0,105.0,115.0,330.0,115.0,150.0,185.0,106.82
2021-04-08,165.0,75.0,360.0,375.0,151.67,200.0,103.75,261.67,260.0,332.5
2021-04-09,320.0,190.0,290.0,105.0,128.33,256.67,160.0,335.0,325.0,308.33
2021-04-10,110.0,195.0,197.5,110.0,403.33,215.0,115.0,295.0,212.5,215.0
2021-04-11,545.0,105.83,270.83,136.67,410.0,110.0,138.33,260.0,135.0,235.0
2021-04-12,130.0,195.0,225.0,137.14,210.0,240.0,145.0,320.0,185.0,116.67
2021-04-13,255.0,275.0,225.0,275.0,180.0,200.0,85.0,260.71,135.0,85.0
2021-04-14,270.0,315.0,425.0,140.0,340.0,226.67,275.0,250.0,565.0,125.0
2021-04-15,250.0,95.0,415.0,334.05,165.0,170.0,135.0,348.33,421.67,255.0
2021-04-16,143.33,105.0,190.91,235.0,285.0,125.0,360.0,190.0,135.0,85.0
2021-04-17,235.0,348.33,390.0,192.5,147.38,193.33,321.67,183.57,102.5,81.0
2021-04-18,245.0,290.0,415.0,170.0,105.0,506.67,575.0,155.0,160.0,196.67
2021-04-19,123.33,165.0,291.25,135.0,310.0,161.67,240.0,95.0,210.0,270.0
2021-04-20,252.5,135.0,200.0,180.0,303.75,290.0,162.5,302.5,125.0,290.0
2021-04-21,85.0,64.44,125.0,348.33,121.43,395.0,165.0,260.0,393.33,105.0
2021-04-22,167.5,240.0,581.67,125.0,150.0,425.0,197.5,215.0,335.0,301.67
2021-04-23,105.0,158.33,101.67,230.0,290.0,125.0,125.0,165.0,280.0,275.0
2021-04-24,275.0,105.0,135.0,205.0,310.0,227.5,207.5,145.0,325.0,275.0
2021-04-25,148.33,190.0,155.0,125.0,105.0,625.0,130.0,131.0,410.0,146.67
2021-04-26,150.0,340.0,312.5,230.0,425.0,411.36,257.0,125.0,103.12,201.67
2021-04-27,220.0,205.0,105.0,175.0,148.33,210.0,103.33,110.0,238.33,135.0
2021-04-28,230.0,242.86,410.0,325.0,85.0,345.0,260.0,365.0,342.27,141.67
2021-04-29,92.5,295.0,415.0,525.0,195.0,65.0,151.9,210.0,360.0,240.0
2021-04-30,305.0,242.5,218.33,260.0,110.0,245.0,115.0,470.0,103.75,210.0
2021-05-01,185.0,310.0,95.0,71.25,138.33,152.14,183.33,270.0,290.0,155.0
2021-05-02,148.57,213.0,315.0,223.33,170.0,295.0,390.0,155.0,121.43,370.0
2021-05-03,103.33,365.0,240.0,190.0,300.0,206.67,265.0,192.86,320.0,165.0
2021-05-04,105.0,220.0,146.43,240.0,85.0,91.67,225.71,105.0,306.36,375.0
2021-05-05,180.0,415.0,135.0,250.0,415.0,95.0,285.0,305.0,425.0,275.0
2021-05-06,135.0,155.0,85.0,171.67,95.0,224.0,311.67,165.0,125.0,155.0
2021-05-07,110.0,565.0,275.0,138.33,220.0,145.0,277.5,110.0,85.0,318.33
2021-05-08,146.43,130.0,100.0,130.0,95.0,150.0,321.67,375.0,147.86,172.5
2021-05-09,165.0,165.0,115.0,275.0,219.29,240.0,160.0,125.0,415.0,135.0
2021-05-10,135.0,85.0,147.5,253.33,170.0,310.0,145.56,256.88,458.33,115.0
2021-05-11,365.0,340.0,305.0,90.0,375.0,112.78,410.0,150.0,175.0,210.0
2021-05-12,135.0,240.0,165.0,256.67,232.5,340.0,98.33,144.17,335.0,187.38
2021-05-13,211.67,348.33,183.33,225.0,140.0,340.0,265.0,515.0,95.0,125.0
2021-05-14,190.0,310.0,95.0,215.0,267.5,305.0,245.0,110.0,345.0,250.0
2021-05-15,289.76,110.0,275.0,328.33,345.0,150.0,217.5,290.0,162.5,135.0
2021-05-16,285.0,412.5,135.0,138.33,117.5,310.0,256.67,150.0,420.0,360.0
2021-05-17,142.5,250.0,241.67,125.0,115.0,250.0,225.0,265.0,170.0,240.0
2021-05-18,241.67,240.0,95.0,325.0,95.0,240.0,135.0,75.0,115.0,257.5
2021-05-19,170.0,300.0,207.5,325.0,330.0,120.0,150.0,230.0,326.25,110.0
2021-05-20,97.5,110.0,237.5,200.0,135.0,170.0,152.5,290.0,525.0,265.0
2021-05-21,85.0,105.0,125.0,500.0,227.5,171.0,115.0,78.33,202.5,180.0
2021-05-22,190.0,95.0,145.0,315.0,172.5,132.5,224.0,290.0,390.0,127.5
2021-05-23,243.33,80.0,110.0,275.0,270.0,105.0,291.25,200.0,131.67,375.0
2021-05-24,305.0,205.0,110.0,145.0,375.0,165.0,325.0,95.0,290.0,97.5
2021-05-25,228.33,110.0,356.67,103.75,440.0,355.0,425.0,105.0,184.5,95.0
2021-05-26,328.33,385.0,119.55,145.0,325.0,215.0,275.0,415.0,145.0,330.0
2021-05-27,116.67,107.5,225.0,285.0,85.0,328.33,145.0,315.0,150.0,230.0
2021-05-28,85.0,225.0,150.0,160.0,181.67,435.0,140.0,275.0,120.0,90.0
2021-05-29,298.57,223.33,165.0,290.0,112.5,300.0,225.0,205.0,245.0,290.0
2021-05-30,85.0,165.0,45.0,170.0,105.0,195.0,265.0,150.0,360.0,145.0
2021-05-31,230.0,278.75,190.0,165.0,125.0,325.0,125.0,332.27,166.88,275.0
2021-06-01,290.0,146.25,85.0,140.0,160.0,136.67,250.0,120.0,190.0,215.0
2021-06-02,250.0,330.0,115.0,405.0,300.0,550.0,132.5,311.67,298.33,103.75
2021-06-03,125.0,93.33,375.0,320.0,166.0,110.0,385.0,241.67,206.67,86.9
2021-06-04,292.5,118.33,125.0,176.67,325.25,135.0,190.0,126.88,330.45,210.0
2021-06-05,260.0,131.67,315.0,400.0,125.0,410.0,235.0,225.0,285.0,340.0
2021-06-06,135.0,155.0,190.0,360.0,255.0,145.0,92.5,276.67,258.33,300.0
2021-06-07,135.0,220.5,316.67,205.0,425.0,130.0,113.1,155.0,125.0,575.0
2021-06-08,356.67,92.5,80.0,290.0,425.0,241.5,190.0,101.67,113.12,215.0
2021-06-09,83.89,375.0,350.0,290.0,135.0,180.0,275.0,200.0,75.0,145.0
2021-06-10,425.0,322.5,116.25,102.5,285.0,255.0,111.25,290.0,320.0,265.83
2021-06-11,110.0,300.0,300.0,175.0,463.18,255.0,110.0,260.0,165.0,240.48
2021-06-12,145.0,231.67,305.0,585.0,425.0,558.33,105.0,515.0,410.0,130.0
2021-06-13,325.0,300.0,271.19,113.0,95.0,85.0,260.0,180.0,90.0,110.0
2021-06-14,115.0,340.0,79.17,110.0,170.0,356.67,310.0,227.5,290.0,400.0
2021-06-15,125.0,287.5,140.0,115.0,290.0,175.0,475.0,360.0,365.0,326.25
2021-06-16,458.33,175.0,337.5,155.0,115.0,95.0,355.0,310.0,125.0,128.33
2021-06-17,110.0,115.0,115.0,175.0,315.0,216.67,461.67,498.33,145.0,137.5
2021-06-18,131.67,340.0,96.67,70.0,255.0,121.67,175.0,340.0,125.0,135.0
2021-06-19,155.0,101.0,310.0,79.76,270.0,348.33,410.0,138.33,130.0,290.0
2021-06-20,150.0,230.0,415.0,342.5,240.0,146.25,300.0,144.29,95.0,95.0
2021-06-21,97.0,360.0,230.0,115.0,95.0,190.0,130.0,200.0,275.0,118.33
2021-06-22,320.0,435.0,296.67,150.0,126.82,365.0,130.0,125.0,328.33,335.0
2021-06-23,150.0,390.0,415.0,185.0,119.55,290.0,125.0,360.0,215.0,170.0
2021-06-24,196.67,170.0,220.0,305.0,135.71,140.48,390.0,145.0,105.0,175.0
2021-06-25,365.0,340.0,390.0,85.0,130.0,155.0,106.67,106.67,95.0,635.0
2021-06-26,316.67,115.0,310.0,255.24,295.0,130.0,250.0,80.0,140.0,270.0
2021-06-27,475.0,140.0,340.0,240.0,130.0,300.0,105.0,210.0,210.0,190.0
2021-06-28,177.0,227.5,335.0,260.0,105.0,310.0,153.33,290.0,112.73,425.0
2021-06-29,105.0,142.5,122.5,240.0,165.0,122.5,120.0,260.0,210.0,75.0
2021-06-30,270.0,335.0,425.0,535.0,305.0,125.0,135.0,170.0,301.5,298.18
2021-07-01,350.0,328.33,105.0,290.0,375.0,315.0,351.67,203.33,360.0,231.67
2021-07-02,275.0,265.0,95.0,90.0,240.0,340.0,136.0,280.0,139.0,166.43
2021-07-03,132.5,175.0,120.0,171.43,303.75,320.0,121.88,313.1,127.5,390.0
2021-07-04,250.0,163.33,126.67,150.0,276.67,315.0,115.0,135.0,120.0,197.5
2021-07-05,125.0,365.0,270.83,335.0,292.5,190.0,130.0,350.0,230.0,100.0
2021-07-06,320.0,154.38,335.0,140.0,135.0,131.67,260.0,111.67,217.5,415.0
2021-07-07,120.0,120.24,145.0,120.0,220.5,165.0,115.0,625.0,142.5,115.0
2021-07-08,375.0,161.67,115.0,140.0,194.0,98.33,408.33,310.0,140.0,155.0
2021-07-09,135.0,110.0,260.0,145.0,365.0,363.33,525.0,270.0,285.0,87.0
2021-07-10,105.0,458.33,230.0,125.0,400.0,105.0,210.0,235.0,326.67,329.17
2021-07-11,223.5,265.0,110.0,155.0,223.33,380.0,140.0,106.67,205.0,206.67
2021-07-12,144.17,155.0,250.0,151.67,358.33,105.0,235.0,360.0,165.0,135.0
2021-07-13,141.67,130.0,310.0,490.0,262.5,218.33,365.0,210.0,116.25,200.0
2021-07-14,265.0,315.0,131.67,145.0,219.29,400.0,305.0,290.0,353.33,105.0
2021-07-15,110.0,262.14,250.0,387.5,365.0,265.0,375.0,210.0,110.0,136.67
2021-07-16,270.0,270.0,315.0,145.0,365.0,395.0,160.0,135.0,160.62,240.0
2021-07-17,180.0,358.75,390.0,149.38,125.0,190.0,165.0,110.0,80.0,115.0
2021-07-18,102.22,125.0,318.33,263.33,132.5,216.67,375.0,209.75,152.0,365.0
2021-07-19,368.33,115.0,97.0,125.0,145.0,335.0,106.67,206.67,427.5,100.0
2021-07-20,218.33,325.0,280.0,288.33,368.33,400.0,290.0,145.0,270.0,130.0
2021-07-21,235.0,231.67,85.0,300.0,368.33,400.0,329.17,165.71,230.0,125.0
2021-07-22,300.0,155.0,105.0,365.0,360.0,125.0,260.0,275.0,212.86,235.0
2021-07-23,215.0,250.0,363.33,135.0,425.0,515.0,85.0,220.0,125.0,285.0
2021-07-24,375.0,406.67,237.5,148.18,275.0,255.0,155.0,201.67,150.0,197.5
2021-07-25,95.0,240.0,112.5,285.0,118.33,100.0,190.0,230.0,210.0,196.67
2021-07-26,220.0,300.0,245.0,390.0,145.0,335.0,105.0,335.0,345.0,515.0
2021-07-27,150.0,270.0,130.0,302.27,260.0,235.0,135.0,285.0,155.0,155.0
2021-07-28,120.0,280.0,318.0,265.0,90.0,95.0,132.5,190.0,240.0,105.0
2021-07-29,155.0,315.0,503.33,125.0,220.0,300.0,135.0,92.5,415.0,275.0
2021-07-30,330.0,415.0,160.0,233.33,345.0,390.0,575.0,157.5,232.5,165.0
2021-07-31,250.0,150.0,130.0,365.0,122.5,425.0,425.0,113.75,125.0,107.5
2021-08-01,365.0,115.0,365.0,132.5,130.0,214.29,290.0,236.67,120.0,565.0
2021-08-02,340.0,340.0,103.89,185.0,78.33,121.43,135.0,113.33,195.0,148.33
2021-08-03,240.0,200.0,260.0,260.0,135.0,102.5,110.0,400.0,145.0,475.0
2021-08-04,110.0,110.0,140.0,286.67,190.0,125.0,257.5,355.0,325.0,130.0
2021-08-05,273.33,95.0,122.62,315.0,195.0,155.0,130.0,170.0,465.0,225.0
2021-08-06,90.0,365.0,485.0,201.67,190.0,115.0,220.83,115.0,290.0,160.0
2021-08-07,135.0,220.0,197.86,200.0,195.0,241.67,168.33,365.0,130.0,421.67
2021-08-08,155.0,300.0,145.0,208.75,380.0,245.0,147.86,415.0,155.0,199.5
2021-08-09,325.0,265.0,315.0,230.0,95.0,310.0,243.64,142.5,325.0,291.75
2021-08-10,300.0,75.0,145.56,170.0,425.0,85.0,100.0,135.0,327.0,125.0
2021-08-11,170.0,353.33,363.33,200.0,215.0,90.0,145.0,151.67,240.0,400.0
2021-08-12,196.67,305.0,105.0,255.0,325.0,105.0,405.0,270.0,95.0,145.0
